meeting_key,session_key,driver_number,i1_speed,i2_speed,st_speed,date_start,lap_duration,is_pit_out_lap,duration_sector_1,duration_sector_2,duration_sector_3,segments_sector_1,segments_sector_2,segments_sector_3,lap_number
1230,9476,18,290,324,328,2024-03-08T17:36:44.432000+00:00,88.578,FALSE,32.083,27.934,28.561,,,,10
1230,9476,4,291,323,327,2024-03-08T17:43:48.711000+00:00,88.582,FALSE,32.168,28.046,28.368,,,,15
1230,9476,44,293,327,332,2024-03-08T17:43:07.401000+00:00,88.606,FALSE,32.499,27.927,28.18,,,,17
1230,9476,63,294,324,329,2024-03-08T17:27:06.681000+00:00,88.608,FALSE,32.344,27.959,28.305,,,,10
1230,9476,4,291,323,327,2024-03-08T17:55:14.097000+00:00,88.622,FALSE,32.095,28.107,28.42,,,,18
1230,9476,63,294,326,331,2024-03-08T17:36:05.305000+00:00,88.635,FALSE,32.451,27.93,28.254,,,,13
1230,9476,11,293,324,329,2024-03-08T17:15:54.306000+00:00,88.638,FALSE,32.081,28.316,28.241,,,,5
1230,9476,38,291,327,331,2024-03-08T17:44:06.894000+00:00,88.642,FALSE,32.255,28.115,28.272,,,,17
1230,9476,4,292,322,325,2024-03-08T17:27:20.693000+00:00,88.643,FALSE,32.103,28.025,28.515,,,,10
1230,9476,22,293,325,331,2024-03-08T17:37:00.352000+00:00,88.659,FALSE,32.217,28.152,28.29,,,,8
1230,9476,16,289,326,329,2024-03-08T17:08:04.856000+00:00,88.668,FALSE,32.233,28.097,28.338,,,,4
1230,9476,44,293,325,330,2024-03-08T17:26:58.740000+00:00,88.68,FALSE,32.341,28.082,28.257,,,,11
1230,9476,14,292,325,329,2024-03-08T17:08:12.436000+00:00,88.706,FALSE,32.092,27.984,28.63,,,,5
1230,9476,63,292,324,329,2024-03-08T17:10:55.510000+00:00,88.749,FALSE,32.386,28.021,28.342,,,,5
1230,9476,81,292,324,325,2024-03-08T17:05:56.443000+00:00,88.755,FALSE,32.137,28.1,28.518,,,,4
1230,9476,11,291,326,330,2024-03-08T17:07:34.560000+00:00,88.761,FALSE,32.232,28.188,28.341,,,,2
1230,9476,18,291,324,328,2024-03-08T17:56:11.993000+00:00,88.788,FALSE,32.265,28.067,28.456,,,,15
1230,9476,4,290,322,325,2024-03-08T17:06:13.968000+00:00,88.805,FALSE,32.202,28.151,28.452,,,,4
1230,9476,44,293,324,330,2024-03-08T17:54:54.051000+00:00,88.807,FALSE,32.454,28.112,28.241,,,,20
1230,9476,14,290,324,329,2024-03-08T17:02:59.343000+00:00,88.876,FALSE,32.358,28.062,28.456,,,,2
1230,9476,38,290,324,329,2024-03-08T17:40:32.086000+00:00,88.915,FALSE,32.361,28.061,28.493,,,,15
1230,9476,81,291,320,326,2024-03-08T17:27:14.656000+00:00,88.918,FALSE,32.321,28.105,28.492,,,,10
1230,9476,44,292,327,330,2024-03-08T17:35:58.990000+00:00,88.946,FALSE,32.547,28.061,28.338,,,,14
1230,9476,22,292,324,330,2024-03-08T17:55:30.458000+00:00,88.973,FALSE,32.41,28.193,28.37,,,,14
1230,9476,23,290,328,330,2024-03-08T17:42:42.293000+00:00,88.98,FALSE,32.484,28.125,28.371,,,,15
1230,9476,38,290,325,330,2024-03-08T17:06:49.531000+00:00,88.984,FALSE,32.439,28.268,28.277,,,,4
1230,9476,22,293,327,331,2024-03-08T17:16:21.706000+00:00,88.988,FALSE,32.414,28.173,28.401,,,,5
1230,9476,44,291,327,332,2024-03-08T17:10:33.720000+00:00,88.994,FALSE,32.521,28.088,28.385,,,,5
1230,9476,16,289,325,329,2024-03-08T17:04:33.759000+00:00,89.004,FALSE,32.522,28.186,28.296,,,,2
1230,9476,20,291,329,332,2024-03-08T17:36:51.444000+00:00,89.02,FALSE,32.514,28.161,28.345,,,,13
1230,9476,3,291,327,331,2024-03-08T17:36:18.703000+00:00,89.025,FALSE,32.595,28.192,28.238,,,,8
1230,9476,3,292,328,333,2024-03-08T17:43:56.099000+00:00,89.047,FALSE,32.622,28.117,28.308,,,,11
1230,9476,27,291,330,332,2024-03-08T17:13:38.387000+00:00,89.055,FALSE,32.53,28.098,28.427,,,,7
1230,9476,3,292,328,332,2024-03-08T17:16:14.759000+00:00,89.065,FALSE,32.463,28.135,28.467,,,,5
1230,9476,20,292,331,334,2024-03-08T17:05:22.831000+00:00,89.069,FALSE,32.494,28.206,28.369,,,,4
1230,9476,20,291,330,333,2024-03-08T17:13:32.597000+00:00,89.086,FALSE,32.509,28.202,28.375,,,,7
1230,9476,23,292,323,328,2024-03-08T17:06:04.867000+00:00,89.107,FALSE,32.284,28.293,28.53,,,,4
1230,9476,18,288,322,323,2024-03-08T17:03:08.898000+00:00,89.13,FALSE,32.21,28.246,28.674,,,,2
1230,9476,44,293,327,332,2024-03-08T17:16:09.634000+00:00,89.156,FALSE,32.558,28.079,28.519,,,,8
1230,9476,38,288,325,329,2024-03-08T17:10:16.779000+00:00,89.16,FALSE,32.449,28.286,28.425,,,,6
1230,9476,27,290,331,338,2024-03-08T17:02:11.082000+00:00,89.173,FALSE,32.645,28.129,28.399,,,,2
1230,9476,77,291,326,328,2024-03-08T17:13:42.772000+00:00,89.179,FALSE,32.479,28.341,28.359,,,,7
1230,9476,3,291,326,330,2024-03-08T17:08:24.355000+00:00,89.198,FALSE,32.466,28.235,28.497,,,,2
1230,9476,81,290,322,324,2024-03-08T17:02:28.897000+00:00,89.21,FALSE,32.411,28.189,28.61,,,,2
1230,9476,22,291,326,330,2024-03-08T17:08:44.320000+00:00,89.214,FALSE,32.478,28.292,28.444,,,,2
1230,9476,4,289,318,323,2024-03-08T17:02:49.703000+00:00,89.241,FALSE,32.458,28.209,28.574,,,,2
1230,9476,27,290,328,332,2024-03-08T17:05:38.215000+00:00,89.357,FALSE,32.614,28.268,28.475,,,,4
1230,9476,44,291,325,330,2024-03-08T17:03:35.151000+00:00,89.362,FALSE,32.565,28.221,28.576,,,,2
1230,9476,23,290,326,330,2024-03-08T17:37:17.650000+00:00,89.409,FALSE,32.595,28.3,28.514,,,,12
1230,9476,63,292,326,331,2024-03-08T17:03:40.870000+00:00,89.411,FALSE,32.657,28.286,28.468,,,,2
1230,9476,81,291,322,323,2024-03-08T17:14:08.300000+00:00,89.458,FALSE,32.39,28.179,28.889,,,,7
1230,9476,31,292,322,330,2024-03-08T17:16:46.486000+00:00,89.475,FALSE,32.655,28.25,28.57,,,,9
1230,9476,10,289,322,327,2024-03-08T17:07:24.912000+00:00,89.479,FALSE,32.518,28.369,28.592,,,,5
1230,9476,2,287,325,330,2024-03-08T17:15:19.135000+00:00,89.526,FALSE,32.691,28.383,28.452,,,,8
1230,9476,20,289,329,334,2024-03-08T17:01:56.784000+00:00,89.528,FALSE,32.865,28.272,28.391,,,,2
1230,9476,2,290,325,329,2024-03-08T17:07:46.278000+00:00,89.54,FALSE,32.594,28.393,28.553,,,,5
1230,9476,23,289,328,331,2024-03-08T17:02:34.004000+00:00,89.551,FALSE,32.633,28.318,28.6,,,,2
1230,9476,77,291,326,329,2024-03-08T17:05:43.954000+00:00,89.634,FALSE,32.823,28.361,28.45,,,,4
1230,9476,2,290,324,332,2024-03-08T17:02:04.861000+00:00,89.696,FALSE,32.77,28.376,28.55,,,,2
1231,9484,1,288,320,326,2024-03-23T05:58:15.936000+00:00,75.915,FALSE,26.262,17.315,32.338,,,,20
1231,9484,1,288,320,326,2024-03-23T05:50:58.350000+00:00,76.048,FALSE,26.278,17.361,32.409,,,,17
1231,9484,55,288,318,323,2024-03-23T05:58:28.514000+00:00,76.185,FALSE,26.222,17.434,32.529,,,,17
1231,9484,55,287,316,322,2024-03-23T05:32:43.025000+00:00,76.189,FALSE,26.301,17.535,32.353,,,,11
1231,9484,11,290,322,327,2024-03-23T05:58:22.744000+00:00,76.274,FALSE,26.467,17.289,32.518,,,,21
1231,9484,16,285,318,321,2024-03-23T05:39:01.823000+00:00,76.304,FALSE,26.387,17.423,32.494,,,,14
1231,9484,4,287,315,320,2024-03-23T05:58:43.932000+00:00,76.315,FALSE,26.393,17.367,32.555,,,,18
1231,9484,55,286,316,322,2024-03-23T05:49:57.157000+00:00,76.331,FALSE,26.396,17.494,32.441,,,,14
1231,9484,1,289,321,327,2024-03-23T05:27:01.277000+00:00,76.387,FALSE,26.477,17.428,32.482,,,,11
1231,9484,16,287,317,322,2024-03-23T05:50:21.196000+00:00,76.435,FALSE,26.438,17.541,32.456,,,,17
1231,9484,11,289,323,328,2024-03-23T05:51:11.708000+00:00,76.458,FALSE,26.48,17.305,32.673,,,,18
1231,9484,16,286,317,322,2024-03-23T05:33:29.099000+00:00,76.569,FALSE,26.608,17.466,32.495,,,,11
1231,9484,81,288,316,321,2024-03-23T05:58:36.209000+00:00,76.572,FALSE,26.494,17.443,32.635,,,,17
1231,9484,4,285,314,320,2024-03-23T05:51:06.252000+00:00,76.597,FALSE,26.488,17.537,32.572,,,,15
1231,9484,81,288,315,325,2024-03-23T05:28:32.040000+00:00,76.601,FALSE,26.42,17.488,32.693,,,,9
1231,9484,11,288,320,325,2024-03-23T05:33:20.394000+00:00,76.631,FALSE,26.633,17.412,32.586,,,,14
1231,9484,55,287,315,320,2024-03-23T05:26:47.659000+00:00,76.671,FALSE,26.558,17.568,32.545,,,,8
1231,9484,14,284,317,322,2024-03-23T05:38:28.270000+00:00,76.71,FALSE,26.577,17.457,32.676,,,,14
1231,9484,63,286,314,320,2024-03-23T05:58:51.222000+00:00,76.724,FALSE,26.501,17.502,32.721,,,,22
1231,9484,55,286,318,322,2024-03-23T05:09:08.275000+00:00,76.731,FALSE,26.704,17.56,32.467,,,,5
1231,9484,16,285,318,322,2024-03-23T05:27:12.437000+00:00,76.737,FALSE,26.704,17.479,32.554,,,,8
1231,9484,4,287,312,322,2024-03-23T05:28:08.694000+00:00,76.75,FALSE,26.433,17.492,32.825,,,,9
1231,9484,11,289,320,328,2024-03-23T05:27:52.165000+00:00,76.753,FALSE,26.659,17.362,32.732,,,,11
1231,9484,14,284,315,322,2024-03-23T05:35:31.236000+00:00,76.78,FALSE,26.65,17.47,32.66,,,,12
1231,9484,18,284,319,323,2024-03-23T05:38:54.593000+00:00,76.78,FALSE,26.446,17.446,32.888,,,,17
1231,9484,22,286,317,322,2024-03-23T05:59:14.097000+00:00,76.788,FALSE,26.513,17.507,32.768,,,,17
1231,9484,22,285,317,322,2024-03-23T05:38:47.050000+00:00,76.791,FALSE,26.558,17.519,32.714,,,,11
1231,9484,11,288,319,326,2024-03-23T05:13:03.670000+00:00,76.805,FALSE,26.679,17.481,32.645,,,,8
1231,9484,1,287,319,326,2024-03-23T05:13:43.193000+00:00,76.819,FALSE,26.545,17.504,32.77,,,,8
1231,9484,81,287,316,321,2024-03-23T05:50:42.490000+00:00,76.867,FALSE,26.685,17.56,32.622,,,,14
1231,9484,63,287,314,320,2024-03-23T05:50:02.825000+00:00,76.875,FALSE,26.502,17.525,32.848,,,,18
1231,9484,63,286,312,318,2024-03-23T05:29:57.762000+00:00,76.901,FALSE,26.644,17.568,32.689,,,,12
1231,9484,44,287,315,319,2024-03-23T05:37:47.066000+00:00,76.96,FALSE,26.72,17.476,32.764,,,,14
1231,9484,4,287,315,322,2024-03-23T05:39:08.296000+00:00,76.968,FALSE,26.695,17.494,32.779,,,,12
1231,9484,16,287,319,322,2024-03-23T05:09:23.034000+00:00,76.984,FALSE,26.888,17.526,32.57,,,,5
1231,9484,14,285,315,324,2024-03-23T05:08:18.741000+00:00,76.991,FALSE,26.638,17.519,32.834,,,,5
1231,9484,44,285,313,320,2024-03-23T05:28:23.857000+00:00,77.014,FALSE,26.784,17.555,32.675,,,,11
1231,9484,63,286,315,320,2024-03-23T05:17:25.858000+00:00,77.062,FALSE,26.61,17.549,32.903,,,,8
1231,9484,18,284,313,322,2024-03-23T05:35:55.148000+00:00,77.064,FALSE,26.606,17.566,32.892,,,,15
1231,9484,18,285,317,324,2024-03-23T05:59:06.666000+00:00,77.072,FALSE,26.513,17.505,33.054,,,,22
1231,9484,18,284,315,322,2024-03-23T05:28:59.298000+00:00,77.114,FALSE,26.676,17.566,32.872,,,,12
1231,9484,14,283,316,323,2024-03-23T05:29:07.095000+00:00,77.12,FALSE,26.624,17.488,33.008,,,,9
1231,9484,23,287,318,323,2024-03-23T05:13:23.289000+00:00,77.13,FALSE,26.643,17.564,32.923,,,,8
1231,9484,23,287,318,322,2024-03-23T05:34:30.855000+00:00,77.167,FALSE,26.685,17.546,32.936,,,,14
1231,9484,18,285,314,322,2024-03-23T05:56:04.539000+00:00,77.201,FALSE,26.445,17.562,33.194,,,,20
1231,9484,1,287,320,327,2024-03-23T05:08:29.628000+00:00,77.229,FALSE,26.591,17.522,33.116,,,,5
1231,9484,16,287,318,321,2024-03-23T05:04:27.119000+00:00,77.244,FALSE,26.778,17.554,32.912,,,,2
1231,9484,11,288,321,327,2024-03-23T05:08:09.170000+00:00,77.275,FALSE,26.724,17.573,32.978,,,,5
1231,9484,55,286,317,322,2024-03-23T05:04:18.603000+00:00,77.289,FALSE,26.948,17.648,32.693,,,,2
1231,9484,77,286,319,319,2024-03-23T05:38:32.636000+00:00,77.34,FALSE,26.77,17.604,32.966,,,,14
1231,9484,22,285,316,321,2024-03-23T05:17:04.794000+00:00,77.356,FALSE,26.676,17.676,33.004,,,,5
1231,9484,81,288,315,323,2024-03-23T05:07:41.367000+00:00,77.369,FALSE,26.831,17.563,32.975,,,,4
1231,9484,18,281,313,322,2024-03-23T05:16:31.411000+00:00,77.376,FALSE,26.699,17.705,32.972,,,,8
1231,9484,23,286,319,323,2024-03-23T05:27:25.913000+00:00,77.385,FALSE,26.745,17.613,33.027,,,,11
1231,9484,22,285,314,320,2024-03-23T05:50:36.992000+00:00,77.39,FALSE,26.711,17.698,32.981,,,,14
1231,9484,20,288,320,325,2024-03-23T05:38:10.159000+00:00,77.427,FALSE,26.768,17.575,33.084,,,,12
1231,9484,4,288,315,322,2024-03-23T05:07:35.457000+00:00,77.43,FALSE,26.848,17.561,33.021,,,,4
1231,9484,22,284,316,321,2024-03-23T05:29:22.657000+00:00,77.445,FALSE,26.721,17.702,33.022,,,,8
1231,9484,18,284,317,324,2024-03-23T05:08:02.976000+00:00,77.45,FALSE,26.674,17.576,33.2,,,,5
1231,9484,3,284,316,321,2024-03-23T05:16:24.751000+00:00,77.466,FALSE,26.734,17.659,33.073,,,,5
1231,9484,1,286,322,326,2024-03-23T05:02:57.563000+00:00,77.478,FALSE,26.827,17.5,33.151,,,,2
1231,9484,44,286,313,318,2024-03-23T05:11:49.644000+00:00,77.499,FALSE,26.93,17.532,33.037,,,,5
1231,9484,63,286,310,317,2024-03-23T05:11:40.801000+00:00,77.522,FALSE,26.791,17.699,33.032,,,,5
1231,9484,77,285,318,320,2024-03-23T05:16:35.515000+00:00,77.543,FALSE,26.711,17.743,33.089,,,,8
1231,9484,14,285,320,323,2024-03-23T05:59:21.851000+00:00,77.552,FALSE,26.838,17.555,33.159,,,,20
1231,9484,31,286,320,323,2024-03-23T05:17:10.414000+00:00,77.617,FALSE,26.857,17.613,33.147,,,,10
1231,9484,20,288,320,326,2024-03-23T05:30:42.883000+00:00,77.646,FALSE,26.915,17.576,33.155,,,,9
1231,9484,11,288,320,327,2024-03-23T05:03:23.225000+00:00,77.67,FALSE,27.032,17.567,33.071,,,,2
1231,9484,31,287,322,323,2024-03-23T05:38:36.258000+00:00,77.697,FALSE,26.899,17.581,33.217,,,,20
1231,9484,20,288,321,325,2024-03-23T05:16:14.103000+00:00,77.709,FALSE,26.823,17.531,33.355,,,,6
1231,9484,77,284,314,322,2024-03-23T05:29:31.371000+00:00,77.744,FALSE,26.78,17.836,33.128,,,,11
1231,9484,44,285,313,318,2024-03-23T05:07:04.672000+00:00,77.753,FALSE,26.975,17.651,33.127,,,,2
1231,9484,4,286,312,320,2024-03-23T05:04:32.777000+00:00,77.781,FALSE,26.957,17.631,33.193,,,,2
1231,9484,81,286,308,321,2024-03-23T05:04:44.909000+00:00,77.816,FALSE,26.815,17.679,33.322,,,,2
1231,9484,14,283,315,323,2024-03-23T05:05:14.236000+00:00,77.816,FALSE,26.911,17.644,33.261,,,,3
1231,9484,22,284,314,320,2024-03-23T05:07:19.732000+00:00,77.824,FALSE,26.937,17.782,33.105,,,,2
1231,9484,20,286,322,324,2024-03-23T05:02:11.849000+00:00,77.874,FALSE,27.008,17.637,33.229,,,,2
1231,9484,77,286,316,320,2024-03-23T05:07:24.201000+00:00,77.882,FALSE,26.805,17.786,33.291,,,,5
1231,9484,18,283,316,323,2024-03-23T05:05:01.590000+00:00,77.893,FALSE,26.815,17.566,33.512,,,,3
1231,9484,27,289,322,324,2024-03-23T05:16:03.388000+00:00,77.976,FALSE,26.782,17.617,33.577,,,,7
1231,9484,10,286,317,322,2024-03-23T05:12:14.932000+00:00,77.982,FALSE,26.917,17.632,33.433,,,,7
1231,9484,27,286,325,324,2024-03-23T05:02:04.376000+00:00,77.992,FALSE,27.126,17.544,33.322,,,,2
1231,9484,31,286,317,322,2024-03-23T05:33:52.733000+00:00,78.012,FALSE,26.985,17.777,33.25,,,,17
1231,9484,77,283,314,319,2024-03-23T05:02:40.227000+00:00,78.045,FALSE,27.043,17.843,33.159,,,,2
1231,9484,3,285,316,320,2024-03-23T05:07:30.243000+00:00,78.085,FALSE,27.054,17.751,33.28,,,,2
1231,9484,10,286,320,323,2024-03-23T05:16:57.091000+00:00,78.088,FALSE,27.069,17.612,33.407,,,,10
1231,9484,27,288,323,326,2024-03-23T05:05:07.084000+00:00,78.107,FALSE,27.1,17.515,33.492,,,,4
1231,9484,23,285,318,324,2024-03-23T05:06:28.385000+00:00,78.154,FALSE,27.274,17.635,33.245,,,,5
1231,9484,24,285,313,322,2024-03-23T05:07:52.638000+00:00,78.188,FALSE,26.991,17.944,33.253,,,,5
1231,9484,31,285,317,323,2024-03-23T05:12:32.882000+00:00,78.217,FALSE,27.155,17.752,33.31,,,,7
1232,9492,1,285,297,295,2024-04-06T06:58:14.889000+00:00,88.197,FALSE,30.777,39.85,17.57,,,,11
1232,9492,1,285,298,296,2024-04-06T06:50:19.872000+00:00,88.24,FALSE,30.869,39.868,17.503,,,,8
1232,9492,11,286,300,297,2024-04-06T06:58:03.188000+00:00,88.263,FALSE,30.846,39.763,17.654,,,,11
1232,9492,4,284,298,294,2024-04-06T06:51:10.055000+00:00,88.489,FALSE,30.8,40.039,17.65,,,,9
1232,9492,4,285,299,295,2024-04-06T06:58:57.159000+00:00,88.585,FALSE,30.901,40.05,17.634,,,,12
1232,9492,11,286,299,296,2024-04-06T06:50:27.619000+00:00,88.605,FALSE,30.897,39.933,17.775,,,,8
1232,9492,55,286,296,294,2024-04-06T06:50:53.087000+00:00,88.682,FALSE,30.968,39.989,17.725,,,,8
1232,9492,14,284,299,295,2024-04-06T06:58:51.421000+00:00,88.686,FALSE,30.964,40.027,17.695,,,,11
1232,9492,1,286,298,296,2024-04-06T06:27:18.568000+00:00,88.74,FALSE,31.063,40.056,17.621,,,,5
1232,9492,11,286,298,298,2024-04-06T06:27:03.983000+00:00,88.752,FALSE,31.047,40.008,17.697,,,,5
1232,9492,81,286,296,294,2024-04-06T06:51:02.211000+00:00,88.76,FALSE,30.837,40.227,17.696,,,,8
1232,9492,44,285,297,293,2024-04-06T06:50:03.245000+00:00,88.766,FALSE,30.915,40.156,17.695,,,,11
1232,9492,16,285,295,295,2024-04-06T06:55:15.377000+00:00,88.786,FALSE,31.109,39.866,17.811,,,,11
1232,9492,55,286,297,293,2024-04-06T06:58:25.483000+00:00,88.81,FALSE,31.048,40.024,17.738,,,,11
1232,9492,14,284,298,294,2024-04-06T06:50:44.731000+00:00,88.849,FALSE,31.04,40.099,17.71,,,,8
1232,9492,1,286,299,297,2024-04-06T06:06:13.988000+00:00,88.866,FALSE,31.091,40.1,17.675,,,,2
1232,9492,44,284,299,295,2024-04-06T06:59:23.594000+00:00,88.873,FALSE,31.093,40.008,17.772,,,,14
1232,9492,44,284,297,294,2024-04-06T06:38:13.046000+00:00,88.887,FALSE,31.11,40.05,17.727,,,,8
1232,9492,4,285,300,295,2024-04-06T06:29:25.096000+00:00,88.94,FALSE,30.996,40.23,17.714,,,,6
1232,9492,63,284,299,294,2024-04-06T06:50:11.322000+00:00,89.008,FALSE,31.181,40.123,17.704,,,,11
1232,9492,81,286,298,295,2024-04-06T06:59:08.574000+00:00,89.015,FALSE,30.923,40.236,17.856,,,,11
1232,9492,63,283,300,295,2024-04-06T06:59:33.307000+00:00,89.017,FALSE,31.073,40.144,17.8,,,,14
1232,9492,14,285,300,296,2024-04-06T06:29:06.134000+00:00,89.082,FALSE,31.142,40.179,17.761,,,,5
1232,9492,55,286,298,295,2024-04-06T06:30:28.111000+00:00,89.099,FALSE,31.203,40.174,17.722,,,,5
1232,9492,63,283,298,295,2024-04-06T06:38:21.126000+00:00,89.14,FALSE,31.33,40.092,17.718,,,,8
1232,9492,81,286,300,298,2024-04-06T06:28:48.933000+00:00,89.148,FALSE,31.02,40.271,17.857,,,,5
1232,9492,16,285,298,297,2024-04-06T06:30:20.046000+00:00,89.196,FALSE,31.246,40.093,17.857,,,,8
1232,9492,14,285,300,296,2024-04-06T06:07:13.549000+00:00,89.254,FALSE,31.136,40.272,17.846,,,,2
1232,9492,11,286,299,297,2024-04-06T06:05:59.810000+00:00,89.303,FALSE,31.255,40.218,17.83,,,,2
1232,9492,16,284,297,295,2024-04-06T06:16:14.268000+00:00,89.338,FALSE,31.452,40.084,17.802,,,,5
1232,9492,22,285,299,298,2024-04-06T06:58:33.147000+00:00,89.413,FALSE,31.318,40.248,17.847,,,,17
1232,9492,22,285,299,297,2024-04-06T06:39:02.025000+00:00,89.417,FALSE,31.283,40.423,17.711,,,,11
1232,9492,81,284,299,296,2024-04-06T06:06:57.441000+00:00,89.425,FALSE,31.253,40.367,17.805,,,,2
1232,9492,3,285,297,296,2024-04-06T06:38:44.833000+00:00,89.472,FALSE,31.352,40.402,17.718,,,,11
1232,9492,27,289,302,300,2024-04-06T06:38:26.738000+00:00,89.494,FALSE,31.558,40.238,17.698,,,,11
1232,9492,55,285,298,295,2024-04-06T06:06:32.619000+00:00,89.513,FALSE,31.369,40.292,17.852,,,,2
1232,9492,4,283,298,295,2024-04-06T06:08:43.843000+00:00,89.536,FALSE,31.234,40.517,17.785,,,,2
1232,9492,77,283,294,293,2024-04-06T06:39:08.438000+00:00,89.593,FALSE,31.357,40.478,17.758,,,,11
1232,9492,77,282,295,293,2024-04-06T06:17:28.293000+00:00,89.602,FALSE,31.509,40.359,17.734,,,,5
1232,9492,44,284,300,297,2024-04-06T06:06:40.835000+00:00,89.661,FALSE,31.408,40.427,17.826,,,,2
1232,9492,23,285,302,299,2024-04-06T06:38:53.434000+00:00,89.714,FALSE,31.617,40.381,17.716,,,,8
1232,9492,3,284,298,297,2024-04-06T06:17:13.492000+00:00,89.727,FALSE,31.39,40.518,17.819,,,,5
1232,9492,22,284,299,297,2024-04-06T06:17:23.850000+00:00,89.775,FALSE,31.358,40.621,17.796,,,,5
1232,9492,63,282,301,295,2024-04-06T06:06:48.456000+00:00,89.799,FALSE,31.679,40.338,17.782,,,,2
1232,9492,44,283,299,295,2024-04-06T06:29:17.250000+00:00,89.805,FALSE,31.524,40.506,17.775,,,,5
1232,9492,31,286,298,295,2024-04-06T06:17:06.404000+00:00,89.811,FALSE,31.505,40.456,17.85,,,,5
1232,9492,31,287,298,296,2024-04-06T06:38:36.146000+00:00,89.816,FALSE,31.474,40.481,17.861,,,,11
1232,9492,22,284,300,297,2024-04-06T06:08:07.164000+00:00,89.821,FALSE,31.482,40.486,17.853,,,,2
1232,9492,27,288,302,299,2024-04-06T06:16:51.451000+00:00,89.821,FALSE,31.676,40.394,17.751,,,,5
1232,9492,63,282,299,295,2024-04-06T06:29:44.565000+00:00,89.829,FALSE,31.498,40.451,17.88,,,,5
1232,9492,16,284,298,296,2024-04-06T06:06:25.049000+00:00,89.886,FALSE,31.749,40.228,17.909,,,,2
1232,9492,23,285,302,299,2024-04-06T06:13:29.876000+00:00,89.963,FALSE,31.584,40.602,17.777,,,,5
1232,9492,18,282,297,295,2024-04-06T06:07:26.800000+00:00,90.024,FALSE,31.498,40.546,17.98,,,,2
1232,9492,18,283,296,293,2024-04-06T06:16:44.823000+00:00,90.034,FALSE,31.386,40.644,18.004,,,,5
1232,9492,77,282,296,290,2024-04-06T06:08:24.198000+00:00,90.084,FALSE,31.524,40.614,17.946,,,,2
1232,9492,3,284,299,297,2024-04-06T06:07:39.627000+00:00,90.105,FALSE,31.729,40.565,17.811,,,,2
1232,9492,10,285,297,294,2024-04-06T06:16:19.488000+00:00,90.119,FALSE,31.468,40.662,17.989,,,,5
1232,9492,20,287,302,298,2024-04-06T06:16:32.968000+00:00,90.131,FALSE,31.786,40.482,17.863,,,,8
1232,9492,2,284,303,298,2024-04-06T06:13:39.130000+00:00,90.139,FALSE,31.744,40.542,17.853,,,,5
1232,9492,24,282,295,293,2024-04-06T06:17:34.222000+00:00,90.143,FALSE,31.685,40.487,17.971,,,,5
1232,9492,22,284,298,297,2024-04-06T06:51:17.044000+00:00,90.191,FALSE,31.598,40.801,17.792,,,,14
1232,9492,77,281,297,294,2024-04-06T06:30:32.415000+00:00,90.3,FALSE,31.715,40.67,17.915,,,,8
1232,9492,31,285,300,297,2024-04-06T06:07:32.733000+00:00,90.362,FALSE,31.696,40.665,18.001,,,,2
1232,9492,23,284,304,299,2024-04-06T06:05:51.905000+00:00,90.369,FALSE,32.011,40.659,17.699,,,,2
1232,9492,22,284,299,298,2024-04-06T06:29:32.601000+00:00,90.399,FALSE,31.733,40.719,17.947,,,,8
1232,9492,10,285,299,295,2024-04-06T06:07:51.040000+00:00,90.417,FALSE,31.645,40.808,17.964,,,,2
1232,9492,27,287,305,299,2024-04-06T06:07:56.903000+00:00,90.518,FALSE,32.097,40.587,17.834,,,,2
1232,9492,2,285,303,298,2024-04-06T06:05:39.058000+00:00,90.643,FALSE,32.194,40.614,17.835,,,,2
1232,9492,27,288,302,300,2024-04-06T06:28:29.894000+00:00,90.658,FALSE,32.147,40.68,17.831,,,,8
1232,9492,20,288,303,299,2024-04-06T06:09:17.766000+00:00,90.662,FALSE,32.145,40.622,17.895,,,,5
1232,9492,24,281,296,292,2024-04-06T06:08:34.898000+00:00,90.811,FALSE,32.018,40.747,18.046,,,,2
1232,9492,31,285,298,296,2024-04-06T06:29:58.173000+00:00,90.818,FALSE,32.021,40.835,17.962,,,,8
1232,9492,3,283,297,296,2024-04-06T06:30:06.939000+00:00,90.873,FALSE,31.957,40.874,18.042,,,,8
1232,9492,20,286,297,296,2024-04-06T06:01:48.350000+00:00,91.203,FALSE,32.214,40.925,18.064,,,,2
1232,9492,20,262,278,278,2024-04-06T06:10:48.385000+00:00,101.037,FALSE,36.353,43.64,21.044,,,,6
1232,9492,44,258,278,247,2024-04-06T06:30:47.129000+00:00,102.827,FALSE,35.137,45.07,22.62,,,,6
1232,9492,20,261,276,277,2024-04-06T06:03:19.508000+00:00,102.919,FALSE,37.487,43.532,21.9,,,,3
1232,9492,22,258,271,270,2024-04-06T06:09:37.039000+00:00,104.54,FALSE,35.805,45.42,23.315,,,,3
1232,9492,3,255,269,238,2024-04-06T06:31:37.833000+00:00,104.89,FALSE,35.963,45.22,23.707,,,,9
1232,9492,2,260,286,284,2024-04-06T06:07:09.779000+00:00,106.61,FALSE,40.039,44.285,22.286,,,,3
1232,9492,27,190,280,280,2024-04-06T06:30:00.517000+00:00,106.847,FALSE,38.494,44.993,23.36,,,,9
1232,9492,22,254,257,264,2024-04-06T06:52:47.233000+00:00,107.169,FALSE,35.529,46.168,25.472,,,,15
