MEETING_KEY,SESSION_KEY,DRIVER_NUMBER,I1_SPEED,I2_SPEED,ST_SPEED,DATE_START_LAP,LAP_DURATION,DURATION_SECTOR_1,DURATION_SECTOR_2,DURATION_SECTOR_3,LAP_NUMBER,AIR_TEMPERATURE,HUMIDITY,PRESSURE,RAINFALL,TRACK_TEMPERATURE,WIND_DIRECTION,WIND_SPEED,LOCATION,COUNTRY_NAME,CIRCUIT_SHORT_NAME,SESSION_TYPE,SESSION_NAME,DATE_START_SESSION,DATE_END_SESSION,GMT_OFFSET,YEAR,CIRCUIT,TYPE,DIRECTION,TURNS,LENGTH_KM
1238,9535,44,257,239,302,2024-06-22T14:34:00Z,89.256,23.89,32.897,32.469,9,24,68,1003.8,0,36.2,119,0.5,Barcelona,Spain,Catalunya,Qualifying,Qualifying,2024-06-22T14:00:00Z,2024-06-22T15:00:00Z,02:00:00,2024,Circuit de Barcelona-Catalunya *,Race circuit,Clockwise,14,4.657
1238,9535,3,253,267,301,2024-06-22T14:11:00Z,89.3,24.815,33.701,30.784,6,24.2,67,1003.7,0,37.3,106,1.3,Barcelona,Spain,Catalunya,Qualifying,Qualifying,2024-06-22T14:00:00Z,2024-06-22T15:00:00Z,02:00:00,2024,Circuit de Barcelona-Catalunya *,Race circuit,Clockwise,14,4.657
1238,9535,2,227,241,297,2024-06-22T14:03:00Z,90.28,25.225,34.271,30.784,3,24.2,68,1003.7,0,37.9,33,0.7,Barcelona,Spain,Catalunya,Qualifying,Qualifying,2024-06-22T14:00:00Z,2024-06-22T15:00:00Z,02:00:00,2024,Circuit de Barcelona-Catalunya *,Race circuit,Clockwise,14,4.657
1239,9545,1,323,249,318,2024-06-28T15:14:00Z,64.686,16.332,28.95,19.404,10,28,39,940.2,0,43.2,83,1.3,Spielberg,Austria,Spielberg,Qualifying,Sprint Qualifying,2024-06-28T14:30:00Z,2024-06-28T15:14:00Z,02:00:00,2024,Red Bull Ring *,Race circuit,Clockwise,10,4.318
1239,9545,4,320,249,316,2024-06-28T15:13:00Z,64.779,16.392,28.931,19.456,12,28,39,940.1,0,43.3,109,0.9,Spielberg,Austria,Spielberg,Qualifying,Sprint Qualifying,2024-06-28T14:30:00Z,2024-06-28T15:14:00Z,02:00:00,2024,Red Bull Ring *,Race circuit,Clockwise,10,4.318
1239,9545,81,320,249,316,2024-06-28T15:13:00Z,64.987,16.379,29.035,19.573,13,28,39,940.1,0,43.3,109,0.9,Spielberg,Austria,Spielberg,Qualifying,Sprint Qualifying,2024-06-28T14:30:00Z,2024-06-28T15:14:00Z,02:00:00,2024,Red Bull Ring *,Race circuit,Clockwise,10,4.318
1239,9545,63,321,249,317,2024-06-28T15:13:00Z,65.054,16.425,29.009,19.62,8,28,39,940.1,0,43.3,109,0.9,Spielberg,Austria,Spielberg,Qualifying,Sprint Qualifying,2024-06-28T14:30:00Z,2024-06-28T15:14:00Z,02:00:00,2024,Red Bull Ring *,Race circuit,Clockwise,10,4.318
1239,9545,55,320,249,316,2024-06-28T15:14:00Z,65.126,16.494,28.971,19.661,11,28,39,940.2,0,43.2,83,1.3,Spielberg,Austria,Spielberg,Qualifying,Sprint Qualifying,2024-06-28T14:30:00Z,2024-06-28T15:14:00Z,02:00:00,2024,Red Bull Ring *,Race circuit,Clockwise,10,4.318
1239,9545,1,322,249,318,2024-06-28T14:51:00Z,65.186,16.577,29.152,19.457,7,27.6,41,940.2,0,42.7,4,1.3,Spielberg,Austria,Spielberg,Qualifying,Sprint Qualifying,2024-06-28T14:30:00Z,2024-06-28T15:14:00Z,02:00:00,2024,Red Bull Ring *,Race circuit,Clockwise,10,4.318
1239,9545,44,321,247,318,2024-06-28T15:13:00Z,65.27,16.408,29.306,19.556,12,28,39,940.1,0,43.3,109,0.9,Spielberg,Austria,Spielberg,Qualifying,Sprint Qualifying,2024-06-28T14:30:00Z,2024-06-28T15:14:00Z,02:00:00,2024,Red Bull Ring *,Race circuit,Clockwise,10,4.318
1239,9545,63,321,249,317,2024-06-28T14:52:00Z,65.325,16.527,29.117,19.681,5,27.5,41,940.1,0,42.5,0,0.7,Spielberg,Austria,Spielberg,Qualifying,Sprint Qualifying,2024-06-28T14:30:00Z,2024-06-28T15:14:00Z,02:00:00,2024,Red Bull Ring *,Race circuit,Clockwise,10,4.318
1239,9545,81,321,247,317,2024-06-28T14:51:00Z,65.379,16.694,29.119,19.566,10,27.6,41,940.2,0,42.7,4,1.3,Spielberg,Austria,Spielberg,Qualifying,Sprint Qualifying,2024-06-28T14:30:00Z,2024-06-28T15:14:00Z,02:00:00,2024,Red Bull Ring *,Race circuit,Clockwise,10,4.318
1239,9545,55,321,249,317,2024-06-28T14:51:00Z,65.435,16.645,29.094,19.696,8,27.6,41,940.2,0,42.7,4,1.3,Spielberg,Austria,Spielberg,Qualifying,Sprint Qualifying,2024-06-28T14:30:00Z,2024-06-28T15:14:00Z,02:00:00,2024,Red Bull Ring *,Race circuit,Clockwise,10,4.318
1239,9545,16,321,246,317,2024-06-28T14:51:00Z,65.526,16.629,29.164,19.733,8,27.6,41,940.2,0,42.7,4,1.3,Spielberg,Austria,Spielberg,Qualifying,Sprint Qualifying,2024-06-28T14:30:00Z,2024-06-28T15:14:00Z,02:00:00,2024,Red Bull Ring *,Race circuit,Clockwise,10,4.318
1239,9545,44,320,246,316,2024-06-28T14:52:00Z,65.539,16.602,29.078,19.859,8,27.5,41,940.1,0,42.5,0,0.7,Spielberg,Austria,Spielberg,Qualifying,Sprint Qualifying,2024-06-28T14:30:00Z,2024-06-28T15:14:00Z,02:00:00,2024,Red Bull Ring *,Race circuit,Clockwise,10,4.318
1239,9545,4,319,248,316,2024-06-28T14:51:00Z,65.561,16.707,29.108,19.746,8,27.6,41,940.2,0,42.7,4,1.3,Spielberg,Austria,Spielberg,Qualifying,Sprint Qualifying,2024-06-28T14:30:00Z,2024-06-28T15:14:00Z,02:00:00,2024,Red Bull Ring *,Race circuit,Clockwise,10,4.318
1239,9545,11,322,245,318,2024-06-28T14:51:00Z,65.612,16.563,29.408,19.641,8,27.6,41,940.2,0,42.7,4,1.3,Spielberg,Austria,Spielberg,Qualifying,Sprint Qualifying,2024-06-28T14:30:00Z,2024-06-28T15:14:00Z,02:00:00,2024,Red Bull Ring *,Race circuit,Clockwise,10,4.318
1239,9545,31,316,244,314,2024-06-28T14:57:00Z,65.686,16.617,29.41,19.659,8,27.9,40,940.1,0,43.7,256,0.8,Spielberg,Austria,Spielberg,Qualifying,Sprint Qualifying,2024-06-28T14:30:00Z,2024-06-28T15:14:00Z,02:00:00,2024,Red Bull Ring *,Race circuit,Clockwise,10,4.318
1239,9545,1,323,245,319,2024-06-28T14:36:00Z,65.69,16.567,29.531,19.592,2,27.4,42,940.2,0,42.9,92,1,Spielberg,Austria,Spielberg,Qualifying,Sprint Qualifying,2024-06-28T14:30:00Z,2024-06-28T15:14:00Z,02:00:00,2024,Red Bull Ring *,Race circuit,Clockwise,10,4.318
1239,9545,10,314,246,312,2024-06-28T14:57:00Z,65.757,16.674,29.254,19.829,8,27.9,40,940.1,0,43.7,256,0.8,Spielberg,Austria,Spielberg,Qualifying,Sprint Qualifying,2024-06-28T14:30:00Z,2024-06-28T15:14:00Z,02:00:00,2024,Red Bull Ring *,Race circuit,Clockwise,10,4.318
1239,9545,63,321,243,315,2024-06-28T14:35:00Z,65.764,16.504,29.419,19.841,2,27.4,43,940.3,0,42.5,123,1.5,Spielberg,Austria,Spielberg,Qualifying,Sprint Qualifying,2024-06-28T14:30:00Z,2024-06-28T15:14:00Z,02:00:00,2024,Red Bull Ring *,Race circuit,Clockwise,10,4.318
1239,9545,55,322,247,316,2024-06-28T14:35:00Z,65.781,16.563,29.369,19.849,2,27.4,43,940.3,0,42.5,123,1.5,Spielberg,Austria,Spielberg,Qualifying,Sprint Qualifying,2024-06-28T14:30:00Z,2024-06-28T15:14:00Z,02:00:00,2024,Red Bull Ring *,Race circuit,Clockwise,10,4.318
1239,9545,4,319,247,315,2024-06-28T14:40:00Z,65.786,16.556,29.424,19.806,5,27.7,42,940.3,0,42.4,80,2.2,Spielberg,Austria,Spielberg,Qualifying,Sprint Qualifying,2024-06-28T14:30:00Z,2024-06-28T15:14:00Z,02:00:00,2024,Red Bull Ring *,Race circuit,Clockwise,10,4.318
1239,9545,20,322,241,319,2024-06-28T14:58:00Z,65.806,16.519,29.341,19.946,7,28,40,940,0,43.6,153,0.7,Spielberg,Austria,Spielberg,Qualifying,Sprint Qualifying,2024-06-28T14:30:00Z,2024-06-28T15:14:00Z,02:00:00,2024,Red Bull Ring *,Race circuit,Clockwise,10,4.318
1239,9545,18,324,243,320,2024-06-28T14:56:00Z,65.847,16.559,29.386,19.902,7,28,41,940.1,0,43.8,28,0.6,Spielberg,Austria,Spielberg,Qualifying,Sprint Qualifying,2024-06-28T14:30:00Z,2024-06-28T15:14:00Z,02:00:00,2024,Red Bull Ring *,Race circuit,Clockwise,10,4.318
1239,9545,14,320,244,319,2024-06-28T14:57:00Z,65.878,16.632,29.538,19.708,8,27.9,40,940.1,0,43.7,256,0.8,Spielberg,Austria,Spielberg,Qualifying,Sprint Qualifying,2024-06-28T14:30:00Z,2024-06-28T15:14:00Z,02:00:00,2024,Red Bull Ring *,Race circuit,Clockwise,10,4.318
1239,9545,22,320,242,317,2024-06-28T14:57:00Z,65.96,16.557,29.399,20.004,8,27.9,40,940.1,0,43.7,256,0.8,Spielberg,Austria,Spielberg,Qualifying,Sprint Qualifying,2024-06-28T14:30:00Z,2024-06-28T15:14:00Z,02:00:00,2024,Red Bull Ring *,Race circuit,Clockwise,10,4.318
1239,9545,4,320,244,317,2024-06-28T14:36:00Z,65.98,16.592,29.556,19.832,2,27.4,42,940.2,0,42.9,92,1,Spielberg,Austria,Spielberg,Qualifying,Sprint Qualifying,2024-06-28T14:30:00Z,2024-06-28T15:14:00Z,02:00:00,2024,Red Bull Ring *,Race circuit,Clockwise,10,4.318
1239,9545,11,326,242,322,2024-06-28T15:14:00Z,66.008,16.504,29.661,19.843,13,28,39,940.2,0,43.2,83,1.3,Spielberg,Austria,Spielberg,Qualifying,Sprint Qualifying,2024-06-28T14:30:00Z,2024-06-28T15:14:00Z,02:00:00,2024,Red Bull Ring *,Race circuit,Clockwise,10,4.318
1239,9545,2,322,243,320,2024-06-28T14:57:00Z,66.013,16.595,29.359,20.059,8,27.9,40,940.1,0,43.7,256,0.8,Spielberg,Austria,Spielberg,Qualifying,Sprint Qualifying,2024-06-28T14:30:00Z,2024-06-28T15:14:00Z,02:00:00,2024,Red Bull Ring *,Race circuit,Clockwise,10,4.318
1239,9545,18,323,244,317,2024-06-28T14:37:00Z,66.037,16.61,29.612,19.815,2,27.5,42,940.2,0,43.2,94,1.5,Spielberg,Austria,Spielberg,Qualifying,Sprint Qualifying,2024-06-28T14:30:00Z,2024-06-28T15:14:00Z,02:00:00,2024,Red Bull Ring *,Race circuit,Clockwise,10,4.318
1239,9545,81,320,243,315,2024-06-28T14:39:00Z,66.081,16.627,29.339,20.115,5,27.7,42,940.2,0,43.3,97,2.1,Spielberg,Austria,Spielberg,Qualifying,Sprint Qualifying,2024-06-28T14:30:00Z,2024-06-28T15:14:00Z,02:00:00,2024,Red Bull Ring *,Race circuit,Clockwise,10,4.318
1239,9545,31,316,243,313,2024-06-28T15:14:00Z,66.101,16.699,29.569,19.833,11,28,39,940.2,0,43.2,83,1.3,Spielberg,Austria,Spielberg,Qualifying,Sprint Qualifying,2024-06-28T14:30:00Z,2024-06-28T15:14:00Z,02:00:00,2024,Red Bull Ring *,Race circuit,Clockwise,10,4.318
1239,9545,16,319,245,315,2024-06-28T14:36:00Z,66.149,16.68,29.528,19.941,2,27.4,42,940.2,0,42.9,92,1,Spielberg,Austria,Spielberg,Qualifying,Sprint Qualifying,2024-06-28T14:30:00Z,2024-06-28T15:14:00Z,02:00:00,2024,Red Bull Ring *,Race circuit,Clockwise,10,4.318
1239,9545,11,320,243,317,2024-06-28T14:37:00Z,66.256,16.709,29.712,19.835,2,27.5,42,940.2,0,43.2,94,1.5,Spielberg,Austria,Spielberg,Qualifying,Sprint Qualifying,2024-06-28T14:30:00Z,2024-06-28T15:14:00Z,02:00:00,2024,Red Bull Ring *,Race circuit,Clockwise,10,4.318
1239,9545,81,321,244,314,2024-06-28T14:35:00Z,66.289,16.707,29.536,20.046,2,27.4,43,940.3,0,42.5,123,1.5,Spielberg,Austria,Spielberg,Qualifying,Sprint Qualifying,2024-06-28T14:30:00Z,2024-06-28T15:14:00Z,02:00:00,2024,Red Bull Ring *,Race circuit,Clockwise,10,4.318
1239,9545,55,319,247,317,2024-06-28T14:41:00Z,66.317,16.699,29.656,19.962,5,27.5,42,940.2,0,41.3,69,1.3,Spielberg,Austria,Spielberg,Qualifying,Sprint Qualifying,2024-06-28T14:30:00Z,2024-06-28T15:14:00Z,02:00:00,2024,Red Bull Ring *,Race circuit,Clockwise,10,4.318
1239,9545,31,316,244,314,2024-06-28T14:36:00Z,66.343,16.722,29.725,19.896,2,27.4,42,940.2,0,42.9,92,1,Spielberg,Austria,Spielberg,Qualifying,Sprint Qualifying,2024-06-28T14:30:00Z,2024-06-28T15:14:00Z,02:00:00,2024,Red Bull Ring *,Race circuit,Clockwise,10,4.318
1239,9545,20,325,239,318,2024-06-28T14:35:00Z,66.387,16.55,29.643,20.194,2,27.4,43,940.3,0,42.5,123,1.5,Spielberg,Austria,Spielberg,Qualifying,Sprint Qualifying,2024-06-28T14:30:00Z,2024-06-28T15:14:00Z,02:00:00,2024,Red Bull Ring *,Race circuit,Clockwise,10,4.318
1239,9545,44,317,217,313,2024-06-28T14:34:00Z,66.416,16.881,29.504,20.031,2,27.3,42,940.2,0,43,117,1.8,Spielberg,Austria,Spielberg,Qualifying,Sprint Qualifying,2024-06-28T14:30:00Z,2024-06-28T15:14:00Z,02:00:00,2024,Red Bull Ring *,Race circuit,Clockwise,10,4.318
1239,9545,81,323,246,318,2024-06-28T14:42:00Z,66.427,16.787,29.705,19.935,7,27.4,42,940.2,0,41.1,0,0.4,Spielberg,Austria,Spielberg,Qualifying,Sprint Qualifying,2024-06-28T14:30:00Z,2024-06-28T15:14:00Z,02:00:00,2024,Red Bull Ring *,Race circuit,Clockwise,10,4.318
1239,9545,31,320,243,316,2024-06-28T14:42:00Z,66.451,16.628,29.763,20.06,5,27.4,42,940.2,0,41.1,0,0.4,Spielberg,Austria,Spielberg,Qualifying,Sprint Qualifying,2024-06-28T14:30:00Z,2024-06-28T15:14:00Z,02:00:00,2024,Red Bull Ring *,Race circuit,Clockwise,10,4.318
1239,9545,10,317,244,312,2024-06-28T14:42:00Z,66.465,16.74,29.681,20.044,5,27.4,42,940.2,0,41.1,0,0.4,Spielberg,Austria,Spielberg,Qualifying,Sprint Qualifying,2024-06-28T14:30:00Z,2024-06-28T15:14:00Z,02:00:00,2024,Red Bull Ring *,Race circuit,Clockwise,10,4.318
1239,9545,11,323,241,320,2024-06-28T14:41:00Z,66.469,16.662,29.721,20.086,5,27.5,42,940.2,0,41.3,69,1.3,Spielberg,Austria,Spielberg,Qualifying,Sprint Qualifying,2024-06-28T14:30:00Z,2024-06-28T15:14:00Z,02:00:00,2024,Red Bull Ring *,Race circuit,Clockwise,10,4.318
1239,9545,14,323,241,320,2024-06-28T14:41:00Z,66.487,16.703,29.814,19.97,5,27.5,42,940.2,0,41.3,69,1.3,Spielberg,Austria,Spielberg,Qualifying,Sprint Qualifying,2024-06-28T14:30:00Z,2024-06-28T15:14:00Z,02:00:00,2024,Red Bull Ring *,Race circuit,Clockwise,10,4.318
1239,9545,44,318,244,316,2024-06-28T14:41:00Z,66.504,16.796,29.747,19.961,5,27.5,42,940.2,0,41.3,69,1.3,Spielberg,Austria,Spielberg,Qualifying,Sprint Qualifying,2024-06-28T14:30:00Z,2024-06-28T15:14:00Z,02:00:00,2024,Red Bull Ring *,Race circuit,Clockwise,10,4.318
1239,9545,2,322,243,318,2024-06-28T14:41:00Z,66.518,16.541,29.654,20.323,5,27.5,42,940.2,0,41.3,69,1.3,Spielberg,Austria,Spielberg,Qualifying,Sprint Qualifying,2024-06-28T14:30:00Z,2024-06-28T15:14:00Z,02:00:00,2024,Red Bull Ring *,Race circuit,Clockwise,10,4.318
1239,9545,22,320,241,315,2024-06-28T14:35:00Z,66.557,16.781,29.604,20.172,2,27.4,43,940.3,0,42.5,123,1.5,Spielberg,Austria,Spielberg,Qualifying,Sprint Qualifying,2024-06-28T14:30:00Z,2024-06-28T15:14:00Z,02:00:00,2024,Red Bull Ring *,Race circuit,Clockwise,10,4.318
1239,9545,3,323,242,319,2024-06-28T14:41:00Z,66.581,16.652,29.819,20.11,5,27.5,42,940.2,0,41.3,69,1.3,Spielberg,Austria,Spielberg,Qualifying,Sprint Qualifying,2024-06-28T14:30:00Z,2024-06-28T15:14:00Z,02:00:00,2024,Red Bull Ring *,Race circuit,Clockwise,10,4.318
1239,9545,27,320,243,319,2024-06-28T14:41:00Z,66.583,16.779,29.672,20.132,5,27.5,42,940.2,0,41.3,69,1.3,Spielberg,Austria,Spielberg,Qualifying,Sprint Qualifying,2024-06-28T14:30:00Z,2024-06-28T15:14:00Z,02:00:00,2024,Red Bull Ring *,Race circuit,Clockwise,10,4.318
1239,9545,10,323,243,317,2024-06-28T15:14:00Z,66.624,16.634,29.772,20.218,11,28,39,940.2,0,43.2,83,1.3,Spielberg,Austria,Spielberg,Qualifying,Sprint Qualifying,2024-06-28T14:30:00Z,2024-06-28T15:14:00Z,02:00:00,2024,Red Bull Ring *,Race circuit,Clockwise,10,4.318
1239,9545,2,319,242,315,2024-06-28T14:37:00Z,66.692,16.72,29.734,20.238,2,27.5,42,940.2,0,43.2,94,1.5,Spielberg,Austria,Spielberg,Qualifying,Sprint Qualifying,2024-06-28T14:30:00Z,2024-06-28T15:14:00Z,02:00:00,2024,Red Bull Ring *,Race circuit,Clockwise,10,4.318
1239,9545,77,318,243,315,2024-06-28T14:39:00Z,66.709,16.821,29.693,20.195,5,27.7,42,940.2,0,43.3,97,2.1,Spielberg,Austria,Spielberg,Qualifying,Sprint Qualifying,2024-06-28T14:30:00Z,2024-06-28T15:14:00Z,02:00:00,2024,Red Bull Ring *,Race circuit,Clockwise,10,4.318
1239,9545,77,320,241,315,2024-06-28T14:34:00Z,66.725,16.783,29.691,20.251,2,27.3,42,940.2,0,43,117,1.8,Spielberg,Austria,Spielberg,Qualifying,Sprint Qualifying,2024-06-28T14:30:00Z,2024-06-28T15:14:00Z,02:00:00,2024,Red Bull Ring *,Race circuit,Clockwise,10,4.318
1239,9545,23,321,242,318,2024-06-28T14:41:00Z,66.754,16.634,29.958,20.162,5,27.5,42,940.2,0,41.3,69,1.3,Spielberg,Austria,Spielberg,Qualifying,Sprint Qualifying,2024-06-28T14:30:00Z,2024-06-28T15:14:00Z,02:00:00,2024,Red Bull Ring *,Race circuit,Clockwise,10,4.318
1239,9545,10,315,244,311,2024-06-28T14:36:00Z,66.76,16.852,29.854,20.054,2,27.4,42,940.2,0,42.9,92,1,Spielberg,Austria,Spielberg,Qualifying,Sprint Qualifying,2024-06-28T14:30:00Z,2024-06-28T15:14:00Z,02:00:00,2024,Red Bull Ring *,Race circuit,Clockwise,10,4.318
1239,9545,27,322,243,318,2024-06-28T14:35:00Z,66.764,16.67,29.798,20.296,2,27.4,43,940.3,0,42.5,123,1.5,Spielberg,Austria,Spielberg,Qualifying,Sprint Qualifying,2024-06-28T14:30:00Z,2024-06-28T15:14:00Z,02:00:00,2024,Red Bull Ring *,Race circuit,Clockwise,10,4.318
1239,9545,14,318,241,314,2024-06-28T14:37:00Z,66.822,16.721,29.897,20.204,2,27.5,42,940.2,0,43.2,94,1.5,Spielberg,Austria,Spielberg,Qualifying,Sprint Qualifying,2024-06-28T14:30:00Z,2024-06-28T15:14:00Z,02:00:00,2024,Red Bull Ring *,Race circuit,Clockwise,10,4.318
1239,9545,23,321,242,316,2024-06-28T14:37:00Z,66.841,16.719,30.009,20.113,2,27.5,42,940.2,0,43.2,94,1.5,Spielberg,Austria,Spielberg,Qualifying,Sprint Qualifying,2024-06-28T14:30:00Z,2024-06-28T15:14:00Z,02:00:00,2024,Red Bull Ring *,Race circuit,Clockwise,10,4.318
1239,9545,3,322,234,316,2024-06-28T14:35:00Z,66.89,16.798,29.877,20.215,2,27.4,43,940.3,0,42.5,123,1.5,Spielberg,Austria,Spielberg,Qualifying,Sprint Qualifying,2024-06-28T14:30:00Z,2024-06-28T15:14:00Z,02:00:00,2024,Red Bull Ring *,Race circuit,Clockwise,10,4.318
1239,9545,16,319,245,316,2024-06-28T14:42:00Z,67.043,16.786,29.475,20.782,5,27.4,42,940.2,0,41.1,0,0.4,Spielberg,Austria,Spielberg,Qualifying,Sprint Qualifying,2024-06-28T14:30:00Z,2024-06-28T15:14:00Z,02:00:00,2024,Red Bull Ring *,Race circuit,Clockwise,10,4.318
1239,9545,24,319,241,317,2024-06-28T14:41:00Z,67.197,16.825,30.038,20.334,5,27.5,42,940.2,0,41.3,69,1.3,Spielberg,Austria,Spielberg,Qualifying,Sprint Qualifying,2024-06-28T14:30:00Z,2024-06-28T15:14:00Z,02:00:00,2024,Red Bull Ring *,Race circuit,Clockwise,10,4.318
1239,9545,24,320,242,316,2024-06-28T14:35:00Z,67.706,16.846,29.853,21.007,2,27.4,43,940.3,0,42.5,123,1.5,Spielberg,Austria,Spielberg,Qualifying,Sprint Qualifying,2024-06-28T14:30:00Z,2024-06-28T15:14:00Z,02:00:00,2024,Red Bull Ring *,Race circuit,Clockwise,10,4.318
1239,9545,22,321,243,317,2024-06-28T14:41:00Z,74.828,16.692,29.646,28.49,5,27.5,42,940.2,0,41.3,69,1.3,Spielberg,Austria,Spielberg,Qualifying,Sprint Qualifying,2024-06-28T14:30:00Z,2024-06-28T15:14:00Z,02:00:00,2024,Red Bull Ring *,Race circuit,Clockwise,10,4.318
1239,9545,11,321,188,318,2024-06-28T14:58:00Z,79.728,16.524,31.631,31.573,11,28,40,940,0,43.6,153,0.7,Spielberg,Austria,Spielberg,Qualifying,Sprint Qualifying,2024-06-28T14:30:00Z,2024-06-28T15:14:00Z,02:00:00,2024,Red Bull Ring *,Race circuit,Clockwise,10,4.318
1239,9545,18,326,243,319,2024-06-28T14:42:00Z,80.626,16.581,29.83,34.215,5,27.4,42,940.2,0,41.1,0,0.4,Spielberg,Austria,Spielberg,Qualifying,Sprint Qualifying,2024-06-28T14:30:00Z,2024-06-28T15:14:00Z,02:00:00,2024,Red Bull Ring *,Race circuit,Clockwise,10,4.318
1239,9545,16,287,213,257,2024-06-28T14:43:00Z,81.025,19.147,34.167,27.711,6,27.4,43,940.2,0,41.7,122,1.6,Spielberg,Austria,Spielberg,Qualifying,Sprint Qualifying,2024-06-28T14:30:00Z,2024-06-28T15:14:00Z,02:00:00,2024,Red Bull Ring *,Race circuit,Clockwise,10,4.318
1239,9545,20,267,229,275,2024-06-28T14:59:00Z,81.577,21.151,32.762,27.664,8,28,41,940.1,0,43.6,136,0.3,Spielberg,Austria,Spielberg,Qualifying,Sprint Qualifying,2024-06-28T14:30:00Z,2024-06-28T15:14:00Z,02:00:00,2024,Red Bull Ring *,Race circuit,Clockwise,10,4.318
1239,9545,2,269,179,287,2024-06-28T14:38:00Z,84.923,20.496,35.338,29.089,3,27.6,42,940.2,0,43.3,90,1.2,Spielberg,Austria,Spielberg,Qualifying,Sprint Qualifying,2024-06-28T14:30:00Z,2024-06-28T15:14:00Z,02:00:00,2024,Red Bull Ring *,Race circuit,Clockwise,10,4.318
1239,9545,27,238,190,242,2024-06-28T14:42:00Z,85.297,19.104,35.836,30.357,6,27.4,42,940.2,0,41.1,0,0.4,Spielberg,Austria,Spielberg,Qualifying,Sprint Qualifying,2024-06-28T14:30:00Z,2024-06-28T15:14:00Z,02:00:00,2024,Red Bull Ring *,Race circuit,Clockwise,10,4.318
1239,9545,4,218,173,221,2024-06-28T14:52:00Z,86.655,20.305,37.196,29.154,9,27.5,41,940.1,0,42.5,0,0.7,Spielberg,Austria,Spielberg,Qualifying,Sprint Qualifying,2024-06-28T14:30:00Z,2024-06-28T15:14:00Z,02:00:00,2024,Red Bull Ring *,Race circuit,Clockwise,10,4.318
1239,9545,2,265,156,296,2024-06-28T14:40:00Z,86.753,20.68,39.208,26.865,4,27.7,42,940.3,0,42.4,80,2.2,Spielberg,Austria,Spielberg,Qualifying,Sprint Qualifying,2024-06-28T14:30:00Z,2024-06-28T15:14:00Z,02:00:00,2024,Red Bull Ring *,Race circuit,Clockwise,10,4.318
1239,9545,55,250,178,240,2024-06-28T14:52:00Z,86.958,20.06,36.889,30.009,9,27.5,41,940.1,0,42.5,0,0.7,Spielberg,Austria,Spielberg,Qualifying,Sprint Qualifying,2024-06-28T14:30:00Z,2024-06-28T15:14:00Z,02:00:00,2024,Red Bull Ring *,Race circuit,Clockwise,10,4.318
1239,9545,31,273,194,235,2024-06-28T14:37:00Z,87.778,19.06,37.144,31.574,3,27.5,42,940.2,0,43.2,94,1.5,Spielberg,Austria,Spielberg,Qualifying,Sprint Qualifying,2024-06-28T14:30:00Z,2024-06-28T15:14:00Z,02:00:00,2024,Red Bull Ring *,Race circuit,Clockwise,10,4.318
1239,9545,27,257,203,253,2024-06-28T14:36:00Z,88.7,21.561,35.843,31.296,3,27.4,42,940.2,0,42.9,92,1,Spielberg,Austria,Spielberg,Qualifying,Sprint Qualifying,2024-06-28T14:30:00Z,2024-06-28T15:14:00Z,02:00:00,2024,Red Bull Ring *,Race circuit,Clockwise,10,4.318
1239,9545,31,226,196,222,2024-06-28T14:43:00Z,89.061,20.61,37.749,30.702,6,27.4,43,940.2,0,41.7,122,1.6,Spielberg,Austria,Spielberg,Qualifying,Sprint Qualifying,2024-06-28T14:30:00Z,2024-06-28T15:14:00Z,02:00:00,2024,Red Bull Ring *,Race circuit,Clockwise,10,4.318
1239,9545,11,238,195,177,2024-06-28T14:38:00Z,89.182,21.38,43.338,24.464,3,27.6,42,940.2,0,43.3,90,1.2,Spielberg,Austria,Spielberg,Qualifying,Sprint Qualifying,2024-06-28T14:30:00Z,2024-06-28T15:14:00Z,02:00:00,2024,Red Bull Ring *,Race circuit,Clockwise,10,4.318
1239,9545,1,214,199,261,2024-06-28T14:39:00Z,89.217,29.55,37.344,22.323,4,27.7,42,940.2,0,43.3,97,2.1,Spielberg,Austria,Spielberg,Qualifying,Sprint Qualifying,2024-06-28T14:30:00Z,2024-06-28T15:14:00Z,02:00:00,2024,Red Bull Ring *,Race circuit,Clockwise,10,4.318
1239,9545,10,250,182,244,2024-06-28T14:43:00Z,89.222,20.291,38.262,30.669,6,27.4,43,940.2,0,41.7,122,1.6,Spielberg,Austria,Spielberg,Qualifying,Sprint Qualifying,2024-06-28T14:30:00Z,2024-06-28T15:14:00Z,02:00:00,2024,Red Bull Ring *,Race circuit,Clockwise,10,4.318
1239,9545,2,268,179,247,2024-06-28T14:42:00Z,89.287,19.886,36.095,33.306,6,27.4,42,940.2,0,41.1,0,0.4,Spielberg,Austria,Spielberg,Qualifying,Sprint Qualifying,2024-06-28T14:30:00Z,2024-06-28T15:14:00Z,02:00:00,2024,Red Bull Ring *,Race circuit,Clockwise,10,4.318
1239,9545,55,223,175,242,2024-06-28T14:42:00Z,89.527,21.943,37.267,30.317,6,27.4,42,940.2,0,41.1,0,0.4,Spielberg,Austria,Spielberg,Qualifying,Sprint Qualifying,2024-06-28T14:30:00Z,2024-06-28T15:14:00Z,02:00:00,2024,Red Bull Ring *,Race circuit,Clockwise,10,4.318
